accession	coverage	fasta	taxonomy
IMGVR_UViG_2529292797_000002	1.75191	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_073914.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_125_of_novel_order_89_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_13_of_novel_order_213_of_Caudoviricetes||novel_family_125_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300045988_125254
IMGVR_UViG_2529292798_000003	3.23139	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300050344_000005.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_226_of_Caudoviricetes;f__novel_family_12_of_novel_order_226_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_12_of_novel_order_226_of_Caudoviricetes;s__IMGVR_UViG_3300047523_000005
IMGVR_UViG_2529292800_000001	8.48466	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2663763215_000004.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__novel_genus_291_of_novel_subfamily_0_of_Peduoviridae||novel_family_191_of_novel_order_237_of_Caudoviricetes||novel_family_24_of_novel_order_209_of_Caudoviricetes;s__IMGVR_UViG_2671180582_000003
IMGVR_UViG_2529292800_000002	1.41182	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300016480_000095.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_253_of_Caudoviricetes;f__novel_family_1_of_novel_order_253_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_1_of_novel_family_1_of_novel_order_253_of_Caudoviricetes;s__IMGVR_UViG_3300016478_000096
IMGVR_UViG_2529292803_000001	1.25661	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_110896.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_45_of_Caudoviricetes;f__novel_family_19_of_novel_order_45_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_21_of_novel_order_45_of_Caudoviricetes||novel_family_19_of_novel_order_45_of_Caudoviricetes;s__IMGVR_UViG_3300045988_158961
IMGVR_UViG_2529292807_000003	1.26526	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_105364.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_46_of_novel_order_86_of_Caudoviricetes;g__novel_genus_14_of_novel_subfamily_0_of_novel_family_46_of_novel_order_86_of_Caudoviricetes||novel_family_52_of_novel_order_86_of_Caudoviricetes||novel_family_57_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_088772
IMGVR_UViG_2529292828_000008	1.25539	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_178568.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_45_of_Caudoviricetes;f__novel_family_18_of_novel_order_45_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_18_of_novel_order_45_of_Caudoviricetes||novel_family_21_of_novel_order_45_of_Caudoviricetes;s__IMGVR_UViG_3300045988_148292
IMGVR_UViG_2529292828_000009	1.93833	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300014950_000162.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_141_of_Caudoviricetes;f__novel_family_1_of_novel_order_141_of_Caudoviricetes;g__novel_genus_5_of_novel_subfamily_3_of_novel_family_1_of_novel_order_141_of_Caudoviricetes;s__IMGVR_UViG_3300008497_000023
IMGVR_UViG_2529292875_000016	1.41131	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/vogdb211/ictv/genomes/NC_047961.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_9_of_Caudoviricetes;f__Autographiviridae;g__Aarhusvirus;s__Aarhusvirus_luksen
IMGVR_UViG_2529292882_000007	2.99414	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2851072688_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_66_of_novel_order_143_of_Caudoviricetes;g__novel_genus_7_of_novel_subfamily_2_of_novel_family_66_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_2841714970_000002
IMGVR_UViG_2529292890_000002	2.33027	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2906048348_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_29_of_novel_order_79_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_2_of_novel_family_29_of_novel_order_79_of_Caudoviricetes;s__IMGVR_UViG_2731957664_000002
IMGVR_UViG_2529292891_000003	1.25524	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300027800_000016.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_198_of_Caudoviricetes;f__novel_family_16_of_novel_order_198_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_16_of_novel_order_198_of_Caudoviricetes;s__IMGVR_UViG_3300004154_000009
IMGVR_UViG_2529292906_000018	1.58041	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_071720.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_5_of_novel_order_96_of_Caudoviricetes;g__novel_genus_11_of_novel_subfamily_0_of_novel_family_5_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_066555
IMGVR_UViG_2529292906_000019	2.99464	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_091581.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_94_of_Caudoviricetes;f__novel_family_1_of_novel_order_94_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_1_of_novel_order_94_of_Caudoviricetes;s__IMGVR_UViG_3300045988_091573
IMGVR_UViG_2529292911_000009	1.76041	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300028510_000012.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_69_of_Caudoviricetes;f__novel_family_0_of_novel_order_69_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_0_of_novel_order_69_of_Caudoviricetes;s__IMGVR_UViG_3300019472_000014
IMGVR_UViG_2529292917_000001	1.58633	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300014752_000085.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_68_of_novel_order_96_of_Caudoviricetes;g__novel_genus_6_of_novel_subfamily_0_of_novel_family_68_of_novel_order_96_of_Caudoviricetes||novel_family_73_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300029006_000064
IMGVR_UViG_2529292990_000003	1.28179	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2826674980_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_88_of_novel_order_89_of_Caudoviricetes;g__novel_genus_15_of_novel_subfamily_0_of_novel_family_88_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_2826799575_000001
IMGVR_UViG_2529292992_000001	1.26764	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029574_000194.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_45_of_Caudoviricetes;f__novel_family_21_of_novel_order_45_of_Caudoviricetes;g__novel_genus_27_of_novel_subfamily_1_of_novel_family_21_of_novel_order_45_of_Caudoviricetes||novel_family_19_of_novel_order_45_of_Caudoviricetes;s__IMGVR_UViG_3300045988_072027
IMGVR_UViG_2529293005_000002	68.1348	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300048908_000085.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_259_of_Caudoviricetes;f__novel_family_94_of_novel_order_259_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_0_of_novel_family_94_of_novel_order_259_of_Caudoviricetes;s__IMGVR_UViG_3300048907_000127
IMGVR_UViG_2529293012_000003	1.27122	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300030061_004573.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_247_of_Caudoviricetes;f__novel_family_38_of_novel_order_247_of_Caudoviricetes;g__novel_genus_26_of_novel_subfamily_3_of_novel_family_38_of_novel_order_247_of_Caudoviricetes;s__IMGVR_UViG_3300030202_004216
IMGVR_UViG_2529293013_000002	2.99341	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2872140110_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_230_of_Caudoviricetes;f__novel_family_9_of_novel_order_230_of_Caudoviricetes;g__novel_genus_6_of_novel_subfamily_0_of_novel_family_9_of_novel_order_230_of_Caudoviricetes||novel_family_0_of_novel_order_230_of_Caudoviricetes||novel_family_56_of_novel_order_247_of_Caudoviricetes||novel_family_12_of_novel_order_226_of_Caudoviricetes;s__IMGVR_UViG_2851130797_000001
IMGVR_UViG_2529293053_000004	2.33502	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2739367664_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__novel_genus_0_of_novel_subfamily_16_of_Peduoviridae;s__IMGVR_UViG_2739367865_000001
IMGVR_UViG_2529293058_000001	1.43677	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300008493_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_139_of_Caudoviricetes;f__novel_family_5_of_novel_order_139_of_Caudoviricetes;g__novel_genus_6_of_novel_subfamily_1_of_novel_family_5_of_novel_order_139_of_Caudoviricetes;s__IMGVR_UViG_3300006259_000011
IMGVR_UViG_2529293060_000009	1.57558	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029412_000278.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_4_of_novel_order_96_of_Caudoviricetes;g__novel_genus_9_of_novel_subfamily_3_of_novel_family_4_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300029419_000338
IMGVR_UViG_2529293069_000025	1.16271	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2639763051_000005.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_217_of_Caudoviricetes;f__novel_family_103_of_novel_order_217_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_103_of_novel_order_217_of_Caudoviricetes||novel_family_99_of_novel_order_217_of_Caudoviricetes;s__IMGVR_UViG_2648501443_000004
IMGVR_UViG_2529293091_000001	1.22435	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_024998.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_118_of_novel_order_96_of_Caudoviricetes;g__novel_genus_24_of_novel_subfamily_0_of_novel_family_118_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_077268
IMGVR_UViG_2529293097_000002	2.77676	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300025910_000015.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_296_of_Caudoviricetes;f__novel_family_7_of_novel_order_296_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_7_of_novel_order_296_of_Caudoviricetes;s__IMGVR_UViG_3300005467_000006
IMGVR_UViG_2529293102_000002	1.42238	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300007500_000167.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_213_of_Caudoviricetes;f__novel_family_14_of_novel_order_213_of_Caudoviricetes;g__novel_genus_12_of_novel_subfamily_0_of_novel_family_14_of_novel_order_213_of_Caudoviricetes;s__IMGVR_UViG_3300008159_000098
IMGVR_UViG_2529293140_000005	1.12859	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300029423_000347.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_52_of_novel_order_86_of_Caudoviricetes;g__novel_genus_26_of_novel_subfamily_0_of_novel_family_52_of_novel_order_86_of_Caudoviricetes||novel_family_16_of_novel_order_95_of_Caudoviricetes;s__IMGVR_UViG_3300029420_000128
IMGVR_UViG_2529293144_000002	1.92476	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300048835_000966.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_333_of_Caudoviricetes;f__novel_family_5_of_novel_order_333_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_5_of_novel_order_333_of_Caudoviricetes;s__IMGVR_UViG_3300048590_001438
IMGVR_UViG_2529293179_000003	27.3624	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_031129.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_95_of_Caudoviricetes;f__novel_family_2_of_novel_order_95_of_Caudoviricetes;g__novel_genus_29_of_novel_subfamily_0_of_novel_family_2_of_novel_order_95_of_Caudoviricetes||novel_family_4_of_novel_order_95_of_Caudoviricetes;s__IMGVR_UViG_3300029612_000021
IMGVR_UViG_2529293180_000004	16.4013	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2880152234_000006.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_38_of_novel_order_86_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_1_of_novel_family_38_of_novel_order_86_of_Caudoviricetes||novel_family_37_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_2547132131_000008
IMGVR_UViG_2529293182_000005	1.42767	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_134593.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_27_of_novel_order_143_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_2_of_novel_family_27_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300014792_000006
IMGVR_UViG_2529293215_000009	2.76595	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2582580897_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_135_of_novel_order_237_of_Caudoviricetes;g__novel_genus_73_of_novel_subfamily_0_of_novel_family_135_of_novel_order_237_of_Caudoviricetes||novel_family_115_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2551306350_000004
IMGVR_UViG_2529293216_000012	1.93449	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2880039458_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__Seongnamvirus|Quadragintavirus;s__IMGVR_UViG_2900973989_000003
IMGVR_UViG_2529293239_000010	1.16768	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300046839_000049.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_205_of_Caudoviricetes;f__novel_family_53_of_novel_order_205_of_Caudoviricetes;g__novel_genus_6_of_novel_subfamily_1_of_novel_family_53_of_novel_order_205_of_Caudoviricetes;s__IMGVR_UViG_3300043960_000122
IMGVR_UViG_2529293240_000022	35.2982	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_049815.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__Crassvirales;f__Steigviridae;g__novel_genus_14_of_Asinivirinae;s__IMGVR_UViG_3300045988_061891
IMGVR_UViG_2529293275_000001	7.94008	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_113786.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_53_of_novel_order_143_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_1_of_novel_family_53_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_094205
IMGVR_UViG_2531839003_000001	1.41734	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2531839462_000005.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_156_of_novel_order_237_of_Caudoviricetes;g__novel_genus_75_of_novel_subfamily_0_of_novel_family_156_of_novel_order_237_of_Caudoviricetes||novel_family_9_of_novel_order_230_of_Caudoviricetes||novel_family_178_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2537561842_000004
IMGVR_UViG_2531839054_000007	2.98659	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2537561556_000004.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_155_of_novel_order_237_of_Caudoviricetes;g__novel_genus_63_of_novel_subfamily_0_of_novel_family_155_of_novel_order_237_of_Caudoviricetes||novel_family_156_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2551306340_000005
IMGVR_UViG_2531839061_000003	1.25656	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_080438.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_6_of_novel_order_96_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_5_of_novel_family_6_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_075823
IMGVR_UViG_2531839065_000004	1.26541	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300006322_000017.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_45_of_Caudoviricetes;f__novel_family_14_of_novel_order_45_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_14_of_novel_order_45_of_Caudoviricetes;s__IMGVR_UViG_7000000713_000064
IMGVR_UViG_2531839119_000002	1.25711	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2687453735_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_84_of_novel_order_237_of_Caudoviricetes;g__novel_genus_27_of_novel_subfamily_0_of_novel_family_84_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2579778593_000006
IMGVR_UViG_2531839120_000006	1.26298	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2897386730_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_102_of_Caudoviricetes;f__novel_family_0_of_novel_order_102_of_Caudoviricetes;g__novel_genus_32_of_novel_subfamily_0_of_novel_family_0_of_novel_order_102_of_Caudoviricetes||novel_family_6_of_novel_order_79_of_Caudoviricetes;s__IMGVR_UViG_2880431893_000001
IMGVR_UViG_2531839129_000021	1.19744	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_122663.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_39_of_novel_order_86_of_Caudoviricetes;g__novel_genus_10_of_novel_subfamily_0_of_novel_family_39_of_novel_order_86_of_Caudoviricetes||novel_family_40_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_3300006257_000095
IMGVR_UViG_2531839130_000012	1.33078	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_093151.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_5_of_novel_order_86_of_Caudoviricetes;g__novel_genus_16_of_novel_subfamily_1_of_novel_family_5_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_3300045988_086205
IMGVR_UViG_2531839130_000013	1.9399	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_099035.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_5_of_novel_order_86_of_Caudoviricetes;g__novel_genus_16_of_novel_subfamily_1_of_novel_family_5_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_3300045988_041554
IMGVR_UViG_2531839144_000010	1.26142	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2600255203_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_198_of_novel_order_237_of_Caudoviricetes;g__novel_genus_43_of_novel_subfamily_0_of_novel_family_198_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2600255172_000004
IMGVR_UViG_2531839146_000013	1.25758	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_168230.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_5_of_novel_order_86_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_2_of_novel_family_5_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_3300029888_000138
IMGVR_UViG_2531839155_000010	1.93505	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2597490212_000004.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_161_of_novel_order_237_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_161_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2597490191_000003
IMGVR_UViG_2531839167_000006	1.41513	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2582580910_000007.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_211_of_Caudoviricetes;f__novel_family_36_of_novel_order_211_of_Caudoviricetes;g__novel_genus_5_of_novel_subfamily_0_of_novel_family_36_of_novel_order_211_of_Caudoviricetes||novel_family_39_of_novel_order_211_of_Caudoviricetes;s__IMGVR_UViG_2671180558_000005
IMGVR_UViG_2531839178_000022	1.42166	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2824531566_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__novel_genus_324_of_novel_subfamily_0_of_Peduoviridae||novel_family_191_of_novel_order_237_of_Caudoviricetes||novel_family_24_of_novel_order_209_of_Caudoviricetes;s__IMGVR_UViG_2824864809_000001
IMGVR_UViG_2531839180_000004	1.57607	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_105696.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_9_of_Caudoviricetes;f__Autographiviridae;g__novel_genus_5_of_novel_subfamily_10_of_Autographiviridae;s__IMGVR_UViG_3300045988_114401
IMGVR_UViG_2531839180_000005	1.41403	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300044562_000050.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_66_of_novel_order_79_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_0_of_novel_family_34_of_novel_order_79_of_Caudoviricetes||novel_family_66_of_novel_order_79_of_Caudoviricetes||novel_family_15_of_novel_order_79_of_Caudoviricetes;s__IMGVR_UViG_3300045599_000021
IMGVR_UViG_2531839180_000007	1.93645	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2675903507_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_156_of_novel_order_237_of_Caudoviricetes;g__novel_genus_93_of_novel_subfamily_0_of_novel_family_156_of_novel_order_237_of_Caudoviricetes||novel_family_9_of_novel_order_230_of_Caudoviricetes||novel_family_178_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2654587535_000001
IMGVR_UViG_2531839191_000002	2.76665	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_3300045988_120242.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_36_of_novel_order_143_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_2_of_novel_family_36_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300029100_000074
IMGVR_UViG_2531839191_000003	3.00133	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/IMG-VR-4.1/genomes/IMGVR_UViG_2802429149_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_46_of_Caudoviricetes;f__novel_family_10_of_novel_order_46_of_Caudoviricetes;g__novel_genus_8_of_novel_subfamily_0_of_novel_family_10_of_novel_order_46_of_Caudoviricetes;s__IMGVR_UViG_2799113127_000001
