accession	coverage	fasta	taxonomy
IMGVR_UViG_2504756040_000001	1.60544	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_155801.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_1_of_novel_order_96_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_1_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_155801
IMGVR_UViG_2504756050_000001	12.1199	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/NC_049370.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_24_of_Caudoviricetes;f__novel_family_1_of_novel_order_24_of_Caudoviricetes;g__Skunavirus;s__Skunavirus_S0139
IMGVR_UViG_2504756086_000001	3.08689	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300021400_000020.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_139_of_Caudoviricetes;f__novel_family_2_of_novel_order_139_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_2_of_novel_order_139_of_Caudoviricetes;s__IMGVR_UViG_3300021400_000020
IMGVR_UViG_2504756088_000001	1.84271	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300008502_000089.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_9_of_Caudoviricetes;f__Autographiviridae;g__novel_genus_0_of_novel_subfamily_8_of_Autographiviridae;s__IMGVR_UViG_3300008502_000089
IMGVR_UViG_2504756088_000006	42.2315	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_030517.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_45_of_Caudoviricetes;f__novel_family_18_of_novel_order_45_of_Caudoviricetes;g__novel_genus_9_of_novel_subfamily_0_of_novel_family_18_of_novel_order_45_of_Caudoviricetes||novel_family_19_of_novel_order_45_of_Caudoviricetes;s__IMGVR_UViG_3300045988_030517
IMGVR_UViG_2504756089_000005	1.32528	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2874323976_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_181_of_novel_order_237_of_Caudoviricetes;g__novel_genus_42_of_novel_subfamily_0_of_novel_family_181_of_novel_order_237_of_Caudoviricetes||novel_family_178_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2874323976_000001
IMGVR_UViG_2505119023_000001	5.32689	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2576861640_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_81_of_novel_order_89_of_Caudoviricetes;g__novel_genus_5_of_novel_subfamily_5_of_novel_family_81_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_2576861640_000001
IMGVR_UViG_2505119023_000002	20.7107	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2505313056_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__novel_family_21_of_novel_order_209_of_Caudoviricetes;g__novel_genus_32_of_novel_subfamily_0_of_novel_family_21_of_novel_order_209_of_Caudoviricetes||novel_family_72_of_novel_order_211_of_Caudoviricetes||novel_family_2_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2505313056_000001
IMGVR_UViG_2505119027_000003	2.11977	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300025032_000478.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_205_of_Caudoviricetes;f__novel_family_54_of_novel_order_205_of_Caudoviricetes;g__novel_genus_17_of_novel_subfamily_0_of_novel_family_54_of_novel_order_205_of_Caudoviricetes||novel_family_50_of_novel_order_205_of_Caudoviricetes;s__IMGVR_UViG_3300025032_000478
IMGVR_UViG_2505119028_000001	26.3649	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300042973_000013.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_80_of_Caudoviricetes;f__novel_family_12_of_novel_order_80_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_12_of_novel_order_80_of_Caudoviricetes||novel_family_52_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300042973_000013
IMGVR_UViG_2505119044_000001	1.83755	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/NC_055817.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_49_of_Caudoviricetes;f__novel_family_16_of_novel_order_49_of_Caudoviricetes;g__Luchadorvirus;s__Lucadorvirus_jeeves
IMGVR_UViG_2505119044_000003	7.72541	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2643221599_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_205_of_Caudoviricetes;f__novel_family_41_of_novel_order_205_of_Caudoviricetes;g__novel_genus_12_of_novel_subfamily_4_of_novel_family_41_of_novel_order_205_of_Caudoviricetes;s__IMGVR_UViG_2643221599_000001
IMGVR_UViG_2505313015_000002	1.31904	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300031110_000571.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_81_of_novel_order_237_of_Caudoviricetes;g__novel_genus_425_of_Hendrixvirinae;s__IMGVR_UViG_3300031110_000571
IMGVR_UViG_2505313046_000001	1.82471	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300007313_000046.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_213_of_Caudoviricetes;f__novel_family_21_of_novel_order_213_of_Caudoviricetes;g__novel_genus_15_of_novel_subfamily_29_of_novel_family_21_of_novel_order_213_of_Caudoviricetes;s__IMGVR_UViG_3300007313_000046
IMGVR_UViG_2505313047_000007	1.56219	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2576861116_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__novel_genus_10_of_novel_subfamily_0_of_Peduoviridae||novel_family_191_of_novel_order_237_of_Caudoviricetes||novel_family_24_of_novel_order_209_of_Caudoviricetes;s__IMGVR_UViG_2576861116_000002
IMGVR_UViG_2505313048_000001	1.53084	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2654587510_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__novel_genus_40_of_novel_subfamily_1_of_Peduoviridae;s__IMGVR_UViG_2654587510_000001
IMGVR_UViG_2505313056_000001	1.14584	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2841545421_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_247_of_Caudoviricetes;f__novel_family_48_of_novel_order_247_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_4_of_novel_family_48_of_novel_order_247_of_Caudoviricetes;s__IMGVR_UViG_2841545421_000003
IMGVR_UViG_2505313058_000005	2.43002	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300030516_000070.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_77_of_novel_order_237_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_3_of_novel_family_77_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300030516_000070
IMGVR_UViG_2505313061_000002	6.91759	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2687453284_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_211_of_Caudoviricetes;f__novel_family_15_of_novel_order_211_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_15_of_novel_order_211_of_Caudoviricetes;s__IMGVR_UViG_2687453284_000003
IMGVR_UViG_2505679039_000002	13.3964	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2724679206_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_219_of_Caudoviricetes;f__novel_family_1_of_novel_order_219_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_0_of_novel_family_1_of_novel_order_219_of_Caudoviricetes||novel_family_156_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2724679206_000002
IMGVR_UViG_2505679043_000004	1.57547	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_125498.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_123_of_Caudoviricetes;f__novel_family_6_of_novel_order_123_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_6_of_novel_order_123_of_Caudoviricetes;s__IMGVR_UViG_3300045988_125498
IMGVR_UViG_2505679082_000001	1.33869	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2881155292_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_255_of_Caudoviricetes;f__novel_family_2_of_novel_order_255_of_Caudoviricetes;g__novel_genus_6_of_novel_subfamily_0_of_novel_family_2_of_novel_order_255_of_Caudoviricetes;s__IMGVR_UViG_2881155292_000003
IMGVR_UViG_2505679085_000002	2.2095	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2524614702_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_63_of_novel_order_89_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_63_of_novel_order_89_of_Caudoviricetes||novel_family_58_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_2524614702_000001
IMGVR_UViG_2506210030_000003	1.32641	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2927722053_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_211_of_Caudoviricetes;f__novel_family_38_of_novel_order_211_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_38_of_novel_order_211_of_Caudoviricetes||novel_family_114_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2927722053_000003
IMGVR_UViG_2506381016_000001	1.83727	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_097995.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_146_of_Caudoviricetes;f__novel_family_5_of_novel_order_146_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_5_of_novel_family_5_of_novel_order_146_of_Caudoviricetes;s__IMGVR_UViG_3300045988_097995
IMGVR_UViG_2506381017_000001	1.33215	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2808606361_000004.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_205_of_Caudoviricetes;f__novel_family_57_of_novel_order_205_of_Caudoviricetes;g__novel_genus_27_of_novel_subfamily_15_of_novel_family_57_of_novel_order_205_of_Caudoviricetes;s__IMGVR_UViG_2808606361_000004
IMGVR_UViG_2506381017_000002	15.8316	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2561511038_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_54_of_Caudoviricetes;f__novel_family_25_of_novel_order_54_of_Caudoviricetes;g__novel_genus_11_of_novel_subfamily_0_of_novel_family_3_of_novel_order_39_of_Caudoviricetes||novel_family_25_of_novel_order_54_of_Caudoviricetes;s__IMGVR_UViG_2561511038_000001
IMGVR_UViG_2506381019_000002	1.84488	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2836973655_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_45_of_Caudoviricetes;f__novel_family_3_of_novel_order_45_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_3_of_novel_order_45_of_Caudoviricetes;s__IMGVR_UViG_2836973655_000001
IMGVR_UViG_2506381019_000003	1.83823	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2814123354_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__novel_family_21_of_novel_order_209_of_Caudoviricetes;g__novel_genus_58_of_novel_subfamily_0_of_novel_family_21_of_novel_order_209_of_Caudoviricetes||novel_family_72_of_novel_order_211_of_Caudoviricetes||novel_family_2_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2814123354_000003
IMGVR_UViG_2506520000_000001	1.32788	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2912810907_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_54_of_Caudoviricetes;f__novel_family_26_of_novel_order_54_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_6_of_novel_family_26_of_novel_order_54_of_Caudoviricetes;s__IMGVR_UViG_2912810907_000002
IMGVR_UViG_2506520000_000003	1.84078	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_132606.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_81_of_Caudoviricetes;f__novel_family_15_of_novel_order_81_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_8_of_novel_family_15_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_3300045988_132606
IMGVR_UViG_2506520000_000004	1.33612	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_177001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_72_of_novel_order_89_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_0_of_novel_family_72_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300045988_177001
IMGVR_UViG_2506520007_000003	1.57949	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2788500127_000004.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_79_of_novel_order_237_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_79_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2788500127_000004
IMGVR_UViG_2506520009_000002	2.43037	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_117284.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_70_of_novel_order_89_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_70_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300045988_117284
IMGVR_UViG_2506520035_000001	1.34153	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/NC_015294.2.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_22_of_Caudoviricetes;f__novel_family_6_of_novel_order_22_of_Caudoviricetes;g__Pakpunavirus;s__Pakpunavirus_PAKP1
IMGVR_UViG_2506520038_000002	1.31865	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2630968372_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_259_of_Caudoviricetes;f__novel_family_79_of_novel_order_259_of_Caudoviricetes;g__novel_genus_25_of_novel_subfamily_1_of_novel_family_79_of_novel_order_259_of_Caudoviricetes;s__IMGVR_UViG_2630968372_000002
IMGVR_UViG_2506520038_000003	1.33037	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300029181_000008.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_108_of_novel_order_96_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_9_of_novel_family_108_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300029181_000008
IMGVR_UViG_2506520041_000001	1.57558	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2937142334_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_123_of_Caudoviricetes;f__novel_family_55_of_novel_order_123_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_1_of_novel_family_55_of_novel_order_123_of_Caudoviricetes;s__IMGVR_UViG_2937142334_000003
IMGVR_UViG_2506520047_000001	1.32755	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300023111_000083.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_15_of_novel_order_143_of_Caudoviricetes;g__novel_genus_11_of_novel_subfamily_0_of_novel_family_15_of_novel_order_143_of_Caudoviricetes||novel_family_4_of_novel_order_144_of_Caudoviricetes;s__IMGVR_UViG_3300023111_000083
IMGVR_UViG_2506520049_000001	2.75078	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2818991450_000004.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__novel_family_21_of_novel_order_209_of_Caudoviricetes;g__novel_genus_91_of_novel_subfamily_0_of_novel_family_21_of_novel_order_209_of_Caudoviricetes||novel_family_72_of_novel_order_211_of_Caudoviricetes||novel_family_2_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2818991450_000004
IMGVR_UViG_2506520050_000001	1.33698	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300035562_000026.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__novel_genus_288_of_novel_subfamily_0_of_Peduoviridae||novel_family_191_of_novel_order_237_of_Caudoviricetes||novel_family_24_of_novel_order_209_of_Caudoviricetes;s__IMGVR_UViG_3300035562_000026
IMGVR_UViG_2506783018_000004	1.57386	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300029447_000551.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_91_of_Caudoviricetes;f__novel_family_14_of_novel_order_91_of_Caudoviricetes;g__novel_genus_14_of_novel_subfamily_0_of_novel_family_14_of_novel_order_91_of_Caudoviricetes||novel_family_16_of_novel_order_91_of_Caudoviricetes||novel_family_15_of_novel_order_91_of_Caudoviricetes;s__IMGVR_UViG_3300029447_000551
IMGVR_UViG_2506783021_000004	1.569	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_640963038_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__novel_family_14_of_novel_order_209_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_14_of_novel_order_209_of_Caudoviricetes;s__IMGVR_UViG_640963038_000002
IMGVR_UViG_2506783022_000003	1.83835	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/NC_055897.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__Crassvirales;f__Suoliviridae;g__novel_genus_7_of_Boorivirinae;s__Aurodevirus_intestinalis
IMGVR_UViG_2506783025_000002	1.57508	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2757320368_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_81_of_Caudoviricetes;f__novel_family_15_of_novel_order_81_of_Caudoviricetes;g__novel_genus_54_of_novel_subfamily_2_of_novel_family_15_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_2757320368_000002
IMGVR_UViG_2506783046_000001	1.33212	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2700989465_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_247_of_Caudoviricetes;f__novel_family_38_of_novel_order_247_of_Caudoviricetes;g__novel_genus_15_of_novel_subfamily_2_of_novel_family_38_of_novel_order_247_of_Caudoviricetes;s__IMGVR_UViG_2700989465_000001
IMGVR_UViG_2506783046_000002	1.84155	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300025534_000285.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_83_of_Caudoviricetes;f__novel_family_15_of_novel_order_83_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_52_of_novel_order_86_of_Caudoviricetes||novel_family_15_of_novel_order_83_of_Caudoviricetes;s__IMGVR_UViG_3300025534_000285
IMGVR_UViG_2506783048_000003	9.34181	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2651869651_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_211_of_Caudoviricetes;f__novel_family_72_of_novel_order_211_of_Caudoviricetes;g__novel_genus_16_of_novel_subfamily_3_of_novel_family_72_of_novel_order_211_of_Caudoviricetes;s__IMGVR_UViG_2651869651_000001
IMGVR_UViG_2506783054_000001	3.44094	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_178617.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_142_of_Caudoviricetes;f__novel_family_11_of_novel_order_142_of_Caudoviricetes;g__novel_genus_73_of_novel_subfamily_0_of_novel_family_11_of_novel_order_142_of_Caudoviricetes||novel_family_10_of_novel_order_142_of_Caudoviricetes||novel_family_13_of_novel_order_142_of_Caudoviricetes||novel_family_71_of_novel_order_143_of_Caudoviricetes||novel_family_19_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_178617
IMGVR_UViG_2506783055_000008	1.5649	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_085623.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_213_of_Caudoviricetes;f__novel_family_21_of_novel_order_213_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_29_of_novel_family_21_of_novel_order_213_of_Caudoviricetes;s__IMGVR_UViG_3300045988_085623
IMGVR_UViG_2506783061_000001	5.60757	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_036074.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__Crassvirales;f__Suoliviridae;g__novel_genus_2_of_Boorivirinae;s__IMGVR_UViG_3300045988_036074
IMGVR_UViG_2507262001_000002	3.43878	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300014525_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_27_of_novel_order_143_of_Caudoviricetes;g__novel_genus_22_of_novel_subfamily_4_of_novel_family_27_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300014525_000003
IMGVR_UViG_2507262019_000003	2.12454	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2931768940_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_55_of_Caudoviricetes;f__novel_family_27_of_novel_order_55_of_Caudoviricetes;g__novel_genus_11_of_novel_subfamily_0_of_novel_family_27_of_novel_order_55_of_Caudoviricetes||novel_family_9_of_novel_order_55_of_Caudoviricetes||novel_family_0_of_novel_order_55_of_Caudoviricetes;s__IMGVR_UViG_2931768940_000001
IMGVR_UViG_2507262021_000002	1.59082	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2818991445_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_178_of_novel_order_237_of_Caudoviricetes;g__novel_genus_19_of_novel_subfamily_16_of_novel_family_178_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2818991445_000001
IMGVR_UViG_2507262031_000001	1.34286	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2630968858_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_82_of_Caudoviricetes;f__novel_family_3_of_novel_order_82_of_Caudoviricetes;g__novel_genus_5_of_novel_subfamily_0_of_novel_family_3_of_novel_order_82_of_Caudoviricetes||novel_family_16_of_novel_order_82_of_Caudoviricetes;s__IMGVR_UViG_2630968858_000002
IMGVR_UViG_2507262033_000005	2.75298	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2808606540_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_123_of_Caudoviricetes;f__novel_family_67_of_novel_order_123_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_67_of_novel_order_123_of_Caudoviricetes;s__IMGVR_UViG_2808606540_000001
IMGVR_UViG_2507262035_000001	2.74577	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2582580910_000009.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_205_of_Caudoviricetes;f__novel_family_57_of_novel_order_205_of_Caudoviricetes;g__Casadabanvirus;s__IMGVR_UViG_2582580910_000009
IMGVR_UViG_2507262055_000001	2.1236	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_171879.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_53_of_novel_order_143_of_Caudoviricetes;g__novel_genus_16_of_novel_subfamily_0_of_novel_family_47_of_novel_order_143_of_Caudoviricetes||novel_family_57_of_novel_order_143_of_Caudoviricetes||novel_family_53_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_171879
